time_seconds,energy_db,pitch_hz,pitch_confidence,speaking_rate,spectral_centroid,spectral_bandwidth,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,tempo
0.7662585034013606,-7.0010147,0.0,0.010006178555334078,0.70416147,2046.9641088278402,1742.272113575734,3068.4814453125,-170.16023,99.18682,-54.695892,[112.34714674]
0.7894784580498866,-6.7509003,0.0,0.010000516719604524,6.5893874,2023.445378773404,1788.551694380333,3219.2138671875,-172.14581,106.01286,-53.519844,[112.34714674]
0.8126984126984127,-7.4682674,130.0593564629863,0.01000617855533408,4.067286,2158.6948534369076,2057.366535829151,4877.2705078125,-196.1942,109.224396,-42.5744,[112.34714674]
0.8359183673469388,-9.742619,125.62905732418486,0.013100262550513395,1.6507275,2238.033876682186,2201.1495925836803,5006.4697265625,-209.32523,110.51095,-33.62369,[112.34714674]
0.8591383219954648,-10.431572,125.62905732418486,0.01646758759311301,0.8985169,2488.750717427014,2384.676481664865,5189.501953125,-201.93604,98.9915,-17.206886,[112.34714674]
0.8823582766439909,-9.78244,124.9054871977965,0.022944219124638603,1.041775,2714.1969601747774,2507.4612495755396,5351.0009765625,-193.92662,86.68953,-11.047337,[112.34714674]
0.905578231292517,-9.394041,124.9054871977965,0.05607139544589262,1.7289853,2904.5888104167675,2587.160550297955,5695.5322265625,-190.54996,81.68736,-12.24238,[112.34714674]
0.9287981859410431,-9.25473,124.9054871977965,0.07797523762273709,1.6662056,2854.945483580805,2603.1275098663223,5813.96484375,-191.86331,82.73218,-16.028992,[112.34714674]
0.9520181405895691,-9.752808,124.9054871977965,0.1765306086328976,1.0390695,2569.3083420720873,2495.785481483258,5544.7998046875,-201.47856,84.90796,-20.72422,[112.34714674]
0.9752380952380952,-10.673515,124.9054871977965,0.20650679911775227,0.9147068,2146.8948232438283,2384.104282565272,5049.5361328125,-235.01732,95.80881,-13.206115,[112.34714674]
0.9984580498866213,-11.489365,123.47082531403102,0.20650679911775227,0.8047756,1694.066696909456,2208.5301768734084,4102.0751953125,-287.8962,114.22382,-2.9170685,[112.34714674]
1.0216780045351475,-12.666794,122.05264192746294,0.2407543944755743,0.32121718,1462.3276629468737,2027.1347045385212,3466.845703125,-325.83545,121.18362,-4.5839744,[112.34714674]
1.0448979591836736,-13.381466,125.62905732418486,0.0779752376229482,0.29034203,1795.7051280781438,2136.4768110326568,4317.4072265625,-306.38492,106.84172,-20.789211,[112.34714674]
1.0681179138321995,-9.090178,0.0,0.010000516719604524,0.1454293,2385.011340727968,2216.4506550441233,4823.4375,-252.50839,86.130066,-36.704258,[112.34714674]
1.0913378684807256,-5.874008,0.0,0.011085791888943371,2.5610619,2259.3398522698617,2015.794252505679,4371.240234375,-171.80006,90.18823,-52.5989,[112.34714674]
1.1145578231292517,-4.500128,257.13099468347406,0.01010197459374499,5.0114136,2529.620111926294,2102.910393561594,4478.90625,-126.95249,74.63306,-53.486725,[112.34714674]
1.1377777777777778,-3.4902687,255.6500291307247,0.010009025493342986,7.2779427,2795.3251309300445,2140.0685050213892,4500.439453125,-132.1813,59.096703,-49.38038,[112.34714674]
1.1609977324263039,-3.4909515,242.6993408760242,0.010259050559778863,4.322183,3121.788962269756,2333.1648249118603,5307.9345703125,-151.49857,45.94448,-31.827246,[112.34714674]
1.18421768707483,-4.575018,241.30149553281768,0.06608151270920701,1.8994429,3345.670150761903,2622.1109237317464,7062.890625,-167.3851,43.11799,-13.719873,[112.34714674]
1.207437641723356,-5.3308144,239.91170118635668,0.2065067991177523,1.3759608,3452.39895074003,3008.5007295120786,7773.486328125,-184.7769,51.005547,3.4887366,[112.34714674]
1.230657596371882,-6.333891,239.91170118635668,0.10857977072874497,0.98389155,4822.364982267648,3431.2063806561714,8344.1162109375,-200.72588,34.949608,39.57531,[112.34714674]
1.253877551020408,-6.2079487,246.94165062806206,0.020317628556360583,0.84562194,5044.24301222747,3320.4974387813145,8225.68359375,-199.25664,29.027458,44.655785,[112.34714674]
1.2770975056689342,-4.570259,266.19869962824436,0.04768699308253104,1.5763477,3321.986872238736,2972.1000741613525,7450.48828125,-183.02615,46.363274,10.796778,[112.34714674]
1.3003174603174603,-4.3520546,269.2917795270241,0.24075439447557426,1.4423138,2227.3304451630183,2144.247437473505,4489.6728515625,-192.60968,69.60643,-26.30359,[112.34714674]
1.3235374149659864,-4.741066,269.2917795270241,0.4260623290432815,3.0951252,1849.1040017043808,1876.8571384110908,3542.2119140625,-211.91098,89.40001,-39.542236,[112.34714674]
1.3467573696145125,-5.9241676,269.2917795270241,0.1765306086328976,2.0713782,1764.4685898538924,1964.062571986534,3800.6103515625,-250.11023,101.50038,-27.371666,[112.34714674]
1.3699773242630386,-8.081507,234.4321103582665,0.013100262550513395,0.94166553,2074.3487870980202,2076.3993411574324,4425.0732421875,-246.07657,95.53907,-30.70248,[112.34714674]
1.3931972789115645,-9.412523,231.73942791006385,0.04069733156888106,0.5790911,1901.6603012132668,1874.6383151987652,3682.177734375,-227.6217,97.92654,-41.498215,[112.34714674]
1.4164172335600906,-9.061241,230.40470702053787,0.0779752376229482,1.650749,1892.577087207915,1876.1623047018152,3714.4775390625,-226.94165,98.89725,-40.962975,[112.34714674]
1.4396371882086167,-9.234032,230.40470702053787,0.1504646013433388,2.4367192,2003.9607513568017,2005.3455414872597,4102.0751953125,-238.60727,99.73334,-33.039948,[112.34714674]
1.4628571428571429,-11.180008,226.44649206156825,0.10857977072874496,1.4030595,2240.715541695858,2132.7275661973995,4338.9404296875,-237.39809,93.121414,-28.70182,[112.34714674]
1.486077097505669,-11.599852,225.14225623929048,0.10857977072874499,0.8395521,2423.0886882320456,2160.9026427267163,4543.505859375,-234.7427,85.14778,-32.160343,[112.34714674]
1.509297052154195,-11.312588,225.14225623929048,0.12793708630129036,1.186723,2322.011553507075,2121.2319917479917,4457.373046875,-228.66418,85.00144,-33.17166,[112.34714674]
1.5325170068027212,-10.41164,226.44649206156825,0.09203757081218102,1.4189699,2358.5912010273178,1999.673899141208,4263.57421875,-222.88524,83.54199,-42.838333,[112.34714674]
1.555736961451247,-9.4862175,230.40470702053787,0.013980210380185928,1.4114189,2271.6116550003276,1947.7928606740875,4091.30859375,-229.79572,83.61781,-46.30562,[112.34714674]
1.5789569160997732,-9.045958,233.08188075904494,0.01646758759311301,1.6209188,2155.5727545120935,1867.1658233514177,3800.6103515625,-230.67723,88.59592,-49.876762,[112.34714674]
1.6021768707482993,-8.517557,235.7901617579845,0.026168028608935755,1.1890271,1942.7126184131039,1851.7841690858252,3617.578125,-241.73682,102.18907,-42.42331,[112.34714674]
1.6253968253968254,-7.9816017,273.998916918941,0.07797523762294817,1.6026084,1487.339528214447,1765.2740589679004,2713.18359375,-272.743,122.47645,-31.251793,[112.34714674]
1.6486167800453515,-7.568304,260.1187129259726,0.4260623290432814,1.2585038,1222.7757709886237,1762.5784272260482,2347.119140625,-313.49805,128.40262,-12.230862,[112.34714674]
1.6718367346938776,-7.4010906,267.74077300753,0.7571601330199093,0.70543754,1036.3665831384733,1733.3005321183389,1744.189453125,-347.10983,130.66571,6.1079698,[112.34714674]
1.6950566893424037,-7.741749,270.8517709358815,0.8266685594724995,0.25146875,870.8792731571698,1604.518143890081,1313.525390625,-374.62448,138.35408,18.101604,[112.34714674]
1.7182766439909296,-9.036278,275.58617649730814,0.8911444948731202,0.32284644,889.3680448254164,1649.611659050295,1259.6923828125,-385.18466,137.46158,23.67835,[112.34714674]
1.7414965986394557,-11.470171,278.7883336231536,0.8911444948731202,0.3479806,927.1994462257559,1672.5333992547671,1367.3583984375,-401.63657,136.11456,22.83407,[112.34714674]
1.7647165532879818,-14.655075,280.40333801023763,0.6860828109301792,0.80565286,1179.3511156283748,1902.2854139263952,2519.384765625,-423.15714,129.1492,15.134674,[112.34714674]
1.787936507936508,-19.92965,0.0,0.016467587593113005,0.4168,1382.0127472002714,2162.78183163427,2863.916015625,-403.33975,123.6402,17.268585,[112.34714674]
1.811156462585034,-17.85408,0.0,0.020317628556360583,0.38243648,1788.4566282528247,2580.4564696358225,4360.4736328125,-362.21393,114.60365,24.83995,[112.34714674]
1.8343764172335602,-16.000767,145.14587018501837,0.04069733156888105,2.3664906,1956.1988510499632,2708.2317443249954,5329.4677734375,-333.17343,105.21117,21.160759,[112.34714674]
1.8575963718820863,-14.384705,146.8323839587038,0.0779752376229482,3.825663,2063.6274842401845,2767.0846364929685,5340.234375,-311.16187,91.70293,20.467728,[112.34714674]
1.8808163265306121,-13.150204,153.77669275969214,0.013980210380185926,3.006513,2122.653276802731,2727.6220732591414,5318.701171875,-298.9762,84.85513,23.13261,[112.34714674]
1.9040362811791383,-12.534622,175.62564499846297,0.010467533617069905,2.7436838,1878.7021608397968,2540.2862014652574,4920.3369140625,-296.31018,92.38498,24.097385,[112.34714674]
1.9272562358276644,-12.337786,186.06888929891866,0.013100262550513397,2.120148,2097.565459742973,2729.1587335872973,5846.2646484375,-294.54895,85.301,32.85652,[112.34714674]
1.9504761904761905,-12.478315,193.74649219115264,0.013980210380185926,1.4818997,4374.884466954238,3377.6862047695367,7999.5849609375,-278.5015,33.88785,69.96676,[112.34714674]
1.9736961451247166,-13.547668,200.5789474828077,0.010622609040911531,1.6588471,5451.845071340359,3045.534453690051,8376.416015625,-268.84894,0.117311776,76.34566,[112.34714674]
1.9969160997732427,-15.451149,193.74649219115264,0.010000516719604523,3.2851171,5438.639848904982,2940.5115463423726,8257.9833984375,-281.06848,-3.4101248,65.30739,[112.34714674]
2.020136054421769,-17.68383,174.61411571650194,0.01000020633903134,2.3328688,4035.044326280508,3106.408835402596,7428.955078125,-310.24268,33.747105,29.447197,[112.34714674]
2.043356009070295,-13.616898,178.6955271983718,0.01019107549696831,0.67590284,2707.643309775005,2589.7275191918743,5953.9306640625,-301.0965,72.791214,-6.0532084,[112.34714674]
2.066575963718821,-11.084106,173.60841241450115,0.015085587297504338,1.0561612,1838.6039647346483,2169.6297506384476,3423.779296875,-238.91112,107.85953,-14.231159,[112.34714674]
2.089795918367347,-9.296286,170.6259238017108,0.03489742801962526,2.9801145,1643.8640340409493,2095.824271413178,2928.515625,-219.77327,119.80863,-11.672619,[112.34714674]
2.1130158730158732,-8.086193,170.6259238017108,0.10857977072874499,5.684471,1740.7255838070707,2344.11478049514,3391.4794921875,-241.74907,111.58118,5.1073084,[112.34714674]
2.136235827664399,-8.193056,168.66611791365605,0.5485250542599847,2.5793731,1603.6584260720651,2266.7006046936694,3057.71484375,-261.76212,115.47229,8.3977,[112.34714674]
2.159455782312925,-8.815559,168.66611791365605,0.6860828109301793,0.8008669,1361.4613736525168,2030.1971322070624,2670.1171875,-278.54883,124.41486,9.347642,[112.34714674]
2.182675736961451,-10.01222,169.64319079487348,0.6159498854580681,0.6021715,1205.668598321502,1868.978727799421,2422.4853515625,-316.4638,131.8305,11.004772,[112.34714674]
2.2058956916099772,-12.001539,166.7288223161438,0.3721358982975087,0.3952119,1364.9139100440316,2249.5598820516466,3154.6142578125,-343.08502,116.653,28.476307,[112.34714674]
2.2291156462585033,-15.270382,163.86452094349724,0.09203757081218103,0.25360763,2544.9071142954085,3013.607368898845,6664.5263671875,-326.31808,74.07445,32.619736,[112.34714674]
2.2523356009070294,-14.7586975,170.6259238017108,0.0100028158258111,0.7827039,2751.8602310165224,2904.53781847124,6696.826171875,-303.88828,81.025406,13.797331,[112.34714674]
2.2755555555555556,-12.892769,168.66611791365605,0.010349055133375844,2.9453921,1770.8919659806165,2352.4435031503967,3402.24609375,-270.94968,122.85705,5.180011,[112.34714674]
2.2987755102040817,-11.183495,161.98237639105778,0.01002672467381077,2.6091561,1591.4917520367321,2083.2618790021174,2810.0830078125,-248.53845,127.41783,-16.47372,[112.34714674]
2.3219954648526078,-9.882452,156.46466200170096,0.010018764509769138,4.227727,2351.1987671101533,2551.2749358275787,3865.2099609375,-240.2586,90.749565,-19.66782,[112.34714674]
2.345215419501134,-9.737404,146.8323839587038,0.018187375734912182,2.9714015,2987.7811135811844,2795.4674020184175,6890.625,-229.8834,48.890907,-4.465982,[112.34714674]
2.36843537414966,-10.11273,139.3941668115768,0.030106861794195007,2.7627523,3119.999289868365,2927.7610122251963,6782.958984375,-244.7295,35.517982,16.49982,[112.34714674]
2.391655328798186,-10.370077,137.79308824865404,0.04069733156888106,2.8061728,2508.7177627903357,2814.0433806077476,5996.9970703125,-283.08685,57.2526,16.555918,[112.34714674]
2.414875283446712,-9.963591,142.65235101161107,0.01646758759311301,1.3718688,2211.110922789938,2416.304960328138,3660.64453125,-277.93967,75.27606,-13.307281,[112.34714674]
2.4380952380952383,-9.925156,141.8307339283537,0.012403124793551348,0.35800195,2370.0863389221586,2338.0200227488244,3714.4775390625,-238.42964,69.17726,-26.597267,[112.34714674]
2.461315192743764,-9.759022,142.65235101161107,0.01240312479355135,2.3777294,2406.8903603548047,2273.8676864233285,4059.0087890625,-207.50195,79.710266,-32.340168,[112.34714674]
2.48453514739229,-9.924454,141.8307339283537,0.010349055133375843,3.9137864,2447.618193740009,2383.7197831558833,5275.634765625,-202.44984,86.874435,-26.927135,[112.34714674]
2.507755102040816,-11.163025,136.21039964151845,0.011085791888943375,3.3548908,2117.8765666656477,2349.0592630195188,5221.8017578125,-228.94981,108.112915,-16.587702,[112.34714674]
2.5309750566893423,-12.147562,130.0593564629863,0.0229442191246386,1.8717836,1631.8373683939249,2119.1054895174893,2993.115234375,-271.08304,130.54933,-7.910903,[112.34714674]
2.5541950113378684,-12.580515,129.31026969119696,0.04768699308253103,1.0426531,1314.8687349848547,1884.6939971659533,2637.8173828125,-307.18094,143.01831,-0.45950103,[112.34714674]
2.5774149659863945,-12.191683,133.09934981412218,0.02031762855636058,0.59507674,1452.4755477629687,2013.144155939121,2853.1494140625,-290.11145,140.1306,0.63963777,[112.34714674]
2.6006349206349206,-10.99795,134.6458897635121,0.09203757081218102,0.5605911,1653.4325794143392,2187.0150296145885,2993.115234375,-267.18323,128.32164,2.748616,[112.34714674]
2.6238548752834467,-9.921354,134.6458897635121,0.20650679911775227,2.5105557,1773.7795718678024,2306.483472482079,3057.71484375,-258.01465,123.519424,6.2767644,[112.34714674]
2.647074829931973,-9.636538,134.6458897635121,0.17653060863289755,2.6915135,1875.8818697497911,2376.229515196941,3143.84765625,-246.5862,119.13475,-2.1684868,[112.34714674]
2.670294784580499,-10.128637,133.09934981412218,0.15046460134333878,1.653012,1908.0331295261337,2410.6681845172247,3337.646484375,-237.20482,113.043495,-7.6101503,[112.34714674]
2.693514739229025,-11.007229,132.33275396903284,0.10857977072874497,1.9380894,2048.2426203850073,2488.8770305568955,3908.2763671875,-244.02814,107.42276,-9.365923,[112.34714674]
2.716734693877551,-11.9216,131.5705733911144,0.03010686179419501,2.0698664,2228.785861615913,2515.6299043202043,4758.837890625,-257.66513,91.28729,-10.284887,[112.34714674]
2.7399546485260773,-12.018562,133.09934981412218,0.030106861794195014,1.106142,2229.8476960489843,2484.825520960666,4823.4375,-264.51086,83.988304,-4.9939013,[112.34714674]
2.7631746031746034,-10.469019,137.79308824865404,0.07797523762294818,1.2870278,2203.8309867548132,2544.2760615306215,5426.3671875,-285.11792,85.120514,2.7162948,[112.34714674]
2.786394557823129,-9.289349,137.79308824865404,0.32333605839064083,1.2258184,2057.5357488660356,2458.032684181435,4446.6064453125,-294.23584,84.322624,1.8616608,[112.34714674]
2.809614512471655,-8.386341,137.79308824865404,0.17653060863289755,0.46946734,1985.7729971192236,2213.2062457819434,3574.51171875,-275.73993,82.234375,-10.755009,[112.34714674]
2.8328344671201813,-8.085335,135.4258854679408,0.10857977072874499,0.6124797,2120.9295385497207,2146.686917276839,3563.7451171875,-247.65533,76.99194,-17.554874,[112.34714674]
2.8560544217687074,-8.540062,133.09934981412218,0.04768699308253104,2.2006638,2181.0930553756434,2226.591897482183,3585.2783203125,-234.69437,78.69061,-18.637726,[112.34714674]
2.8792743764172335,-9.107567,127.82501456536237,0.06608151270920701,2.8334832,2204.9986346635565,2290.821936945644,3768.310546875,-242.35545,80.06053,-20.149632,[112.34714674]
2.9024943310657596,-10.234293,126.35681904967385,0.2407543944755743,1.86848,1984.9954926297783,2249.8505632973583,3509.912109375,-257.0863,95.008194,-17.133461,[112.34714674]
2.9257142857142857,-11.066441,125.62905732418486,0.17653060863289757,0.9019619,1554.524769782607,2019.025509830466,3079.248046875,-284.2274,118.413475,-12.212675,[112.34714674]
2.948934240362812,-11.619513,124.18608452867443,0.1504646013433388,0.7323012,1262.5746559016297,1860.5427367865154,2573.2177734375,-313.17896,134.92278,-5.7305746,[112.34714674]
2.972154195011338,-12.29081,124.18608452867443,0.06608151270920701,0.70793,1016.055164618322,1695.262851226004,2110.25390625,-347.77554,140.85895,4.5803976,[112.34714674]
2.995374149659864,-13.21315,126.35681904967385,0.09203757081218102,0.41501397,884.2774667231967,1576.3108584100908,1808.7890625,-380.6515,144.4137,8.621013,[112.34714674]
3.01859410430839,-14.793842,127.82501456536237,0.06608151270920701,0.22696346,922.7631923056637,1631.4373847139157,2034.8876953125,-391.3853,134.38773,8.174512,[112.34714674]
3.0418140589569163,-16.758732,128.565497341737,0.013980210380185928,0.29856455,1052.4509753664247,1695.8152358016719,2497.8515625,-400.4346,130.54507,3.4381857,[112.34714674]
3.0650340136054424,-20.699974,133.09934981412218,0.010000001546554296,0.6209848,1166.3820572280451,1720.8887569351668,2659.3505859375,-413.8071,131.29352,2.585759,[112.34714674]
3.0882539682539685,-23.55246,0.0,0.010000078102280324,0.6805041,1149.4329927559656,1761.6050759507682,2583.984375,-425.7753,129.14775,6.7569904,[112.34714674]
3.111473922902494,-23.88121,0.0,0.010000002871100368,0.44173235,1218.5980842512333,1835.41192999195,2723.9501953125,-427.2927,127.52637,7.769927,[112.34714674]
3.1346938775510202,-24.43187,0.0,0.010000000003996623,0.41954857,1280.271716087462,2022.361156090934,2863.916015625,-427.64944,123.674446,10.184386,[112.34714674]
3.1579138321995464,-24.538177,0.0,0.010000000000006925,0.8259148,1829.6121642290805,2603.3551187135417,4521.97265625,-404.29227,106.632256,19.647465,[112.34714674]
3.1811337868480725,-17.858418,0.0,0.010009025493342986,0.9790884,2750.4049356317864,3033.1583632528545,6761.42578125,-355.83603,82.8849,34.539116,[112.34714674]
3.2043537414965986,-17.486446,0.0,0.010002815825811102,2.527238,5152.881356874508,2603.225028158535,7256.689453125,-279.06668,10.982608,53.56572,[112.34714674]
3.2275736961451247,-17.513191,0.0,0.0100028158258111,4.5429597,5433.188506531951,2394.8107835571113,7375.1220703125,-262.90332,-6.470281,44.300926,[112.34714674]
3.250793650793651,-17.591442,0.0,0.010004191052795269,7.150699,4765.724853838865,2839.3422423994316,7310.5224609375,-307.48178,22.693003,38.120003,[112.34714674]
3.274013605442177,-23.015724,0.0,0.010000001546552662,2.0247984,3339.470520071187,3188.4464159717445,7245.9228515625,-357.1701,60.76474,29.652985,[112.34714674]
3.297233560090703,-20.81736,0.0,0.01000000002170159,0.24940342,2954.676618547913,3051.4123377006167,6955.224609375,-340.24728,74.56237,18.607319,[112.34714674]
3.320453514739229,-15.038673,264.6655079380657,0.010000516719604526,0.3052774,2338.252845275026,2497.540643228741,5103.369140625,-283.75537,94.816864,-10.974726,[112.34714674]
3.3436734693877552,-8.493332,273.998916918941,0.056071395445892624,2.079891,2161.663704746058,2140.6422696711456,4489.6728515625,-226.58974,98.68826,-32.883106,[112.34714674]
3.3668934240362813,-5.4018707,275.58617649730814,0.24075439447557426,5.3274617,2133.195777553762,2114.3345779301417,4349.70703125,-197.26707,88.62458,-35.028248,[112.34714674]
3.3901133786848074,-3.1810322,277.1826309768721,0.4849868077159112,5.3344383,2015.4158749885175,2249.111369250275,4188.2080078125,-224.94452,77.24983,-19.586403,[112.34714674]
3.4133333333333336,-1.4006805,278.7883336231536,0.8266685594724995,3.1827936,1754.6993700862997,2314.180417603953,3660.64453125,-265.0454,80.5752,-9.868368,[112.34714674]
3.436553287981859,-0.20695496,278.7883336231536,0.8266685594724994,0.8511282,1648.5099125352247,2122.446411433158,3606.8115234375,-263.99503,84.81022,-21.650284,[112.34714674]
3.4597732426303853,-1.9073486e-06,275.58617649730814,0.8911444948731203,0.5940277,1857.3756067689778,2154.140332805366,4015.9423828125,-260.06622,63.798946,-30.77354,[112.34714674]
3.4829931972789114,-0.49837112,272.42079928303684,0.8266685594724995,1.8800323,2116.3037171333026,2222.6949988530428,4166.6748046875,-248.38159,52.97896,-30.759539,[112.34714674]
3.5062131519274375,-1.7539215,267.74077300753,0.6860828109301793,2.396927,2252.0009419655225,2261.640635393895,4198.974609375,-241.89304,63.319305,-22.992815,[112.34714674]
3.5294331065759637,-4.400463,261.6255653005986,0.2796051653363589,2.2974956,2423.9425074309293,2343.8541587991986,4220.5078125,-239.92567,75.31094,-23.791954,[112.34714674]
3.5526530612244898,-7.2808914,0.0,0.02616802860893576,1.8991538,2701.095713853875,2345.8545587053077,4328.173828125,-224.07382,69.0466,-30.059479,[112.34714674]
3.575873015873016,-9.483992,0.0,0.01010197459374499,1.9387228,2543.152684707052,2244.92438378542,4392.7734375,-227.28242,78.02724,-32.956448,[112.34714674]
3.599092970521542,-10.606482,0.0,0.010140046044704068,2.8820648,2328.144631177587,2245.953349012777,4338.9404296875,-251.0605,88.383064,-27.052074,[112.34714674]
3.622312925170068,-11.67251,0.0,0.01508558729750434,1.7948766,1964.6696762091071,2261.116857219128,4080.5419921875,-271.541,99.49194,-11.509971,[112.34714674]
3.645532879818594,-12.203623,68.49972922973525,0.04768699308253103,1.0958309,1815.6005278459575,2218.241598237389,3897.509765625,-283.57938,104.07437,-7.08389,[112.34714674]
3.6687528344671203,-12.495722,67.7129427339704,0.07797523762294818,0.8750971,1851.5774507006695,2406.3214926358805,4048.2421875,-303.06964,97.84551,2.9474216,[112.34714674]
3.6919727891156464,-13.014454,67.7129427339704,0.10857977072874495,0.88172454,1777.0414300529017,2389.452690069375,3972.8759765625,-325.5803,99.925064,7.455681,[112.34714674]
