timestamp,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU28
0.0,0.04638262465596199,0.06063636764883995,0.6755695939064026,0.07271727174520493,0.0024086099583655596,0.33826860785484314,0.0012901074951514602,0.25406429171562195,0.0026762334164232016,0.0016057401662692428,0.002698297379538417,0.002170226303860545,0.08117678761482239,0.4218278229236603,0.05991208925843239,0.07416583597660065,0.040588393807411194
1.0010000000000001,0.09348230808973312,0.12464302033185959,0.00044228744809515774,0.1558036506175995,1.5792229532962665e-05,0.00022114376770332456,1.239034291833363e-10,0.00016585785488132387,1.7546921299071983e-05,1.052815332514001e-05,0.5183663964271545,0.323978990316391,0.18696413934230804,0.0002764296077657491,0.1246429905295372,0.15580371022224426,0.09348206967115402
2.0020000000000002,0.0031275968067348003,0.004153946880251169,0.07514303922653198,0.005151168908923864,0.0003577703901100904,0.03757152333855629,1.0859415588981847e-08,0.02817864529788494,0.0003975226718466729,0.00023851361765991896,0.2654635012149811,0.16591468453407288,0.006099844817072153,0.04696439579129219,0.0041442373767495155,0.005170587450265884,0.0030499224085360765
3.003,0.011583426035940647,0.015443245880305767,0.012218384072184563,0.019300684332847595,4.737450581160374e-05,0.0061092074029147625,4.193955760456447e-08,0.004581918008625507,5.2638341003330424e-05,3.15830075123813e-05,0.6030696630477905,0.3769185543060303,0.023154156282544136,0.007636476773768663,0.015442452393472195,0.01930227130651474,0.011577078141272068
4.0040000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.007000000000001,0.0026235978584736586,0.0034746224991977215,0.004127893131226301,0.004283333197236061,0.00044835679000243545,0.0020639465656131506,8.101104509439239e-11,0.0015479599824175239,0.0004981742240488529,0.00029890454607084394,0.06669984012842178,0.04168739914894104,0.005021521355956793,0.0025799330323934555,0.0034605178516358137,0.004311542492359877,0.0025107606779783964
8.008000000000001,0.007633438799530268,0.0101761594414711,0.006553844083100557,0.012715713120996952,0.0003532107512000948,0.0032769229728728533,2.155247313950781e-09,0.002457692753523588,0.0003924563934560865,0.00023547383898403496,0.030885612592101097,0.01930350810289383,0.015249990858137608,0.0040961517952382565,0.010175103321671486,0.012717824429273605,0.007624995429068804
9.009,0.013488469645380974,0.017983773723244667,0.007871268317103386,0.022477544844150543,0.0010907152900472283,0.003935677465051413,1.1656771903290064e-07,0.002951790811493993,0.0012119058519601822,0.0007271435461007059,0.06319450587034225,0.03949660807847977,0.026968764141201973,0.004919505678117275,0.01798326149582863,0.02247856743633747,0.013484382070600986
10.01,0.0009431737125851214,0.0012515399139374495,0.05556418374180794,0.0015490611549466848,0.00048501614946871996,0.027782093733549118,2.425768697023045e-09,0.020836571231484413,0.0005389068392105401,0.0003233441093470901,0.017571615055203438,0.01098226010799408,0.0018285075202584267,0.034727614372968674,0.0012479249853640795,0.0015562911285087466,0.0009142537601292133
11.011000000000001,0.01976136304438114,0.02621152624487877,0.08272995054721832,0.032415177673101425,0.01507792342454195,0.041365910321474075,2.496433580745361e-06,0.031025134027004242,0.016753248870372772,0.010051949881017208,0.1243322491645813,0.07770859450101852,0.03820796683430672,0.051705434918403625,0.026129355654120445,0.03257952257990837,0.01910398341715336
12.012,0.00010314290557289496,0.00013745167234446853,1.6767617125879042e-05,0.00017163048323709518,0.0002515027008485049,8.383808562939521e-06,8.599186344877534e-17,6.287856194830965e-06,0.00027944744215346873,0.00016766847693361342,0.0008092570933513343,0.0005057856906205416,0.0002055927034234628,1.0479760021553375e-05,0.00013740835129283369,0.00017171712534036487,0.0001027963517117314
13.013,0.0004570158780552447,0.0005674136918969452,0.0152963912114501,0.0006023182068020105,0.7862075567245483,0.00764873530715704,1.4395026255442644e-06,0.005736956372857094,0.8735640048980713,0.5241384506225586,0.0011994837550446391,0.0007502171793021262,0.0005114004015922546,0.009559794329106808,0.0005422492395155132,0.0006526471115648746,0.0002557002007961273
14.014000000000001,2.996875636540608e-08,3.3715046754423383e-08,6.000267505079648e-10,2.622340389279998e-08,0.885845959186554,3.0001365280973857e-10,7.720088568358228e-16,2.2501046859080276e-10,0.9842733144760132,0.5905640125274658,9.15881237517624e-09,5.724257956529755e-09,1.8747863504697815e-12,3.750164623284036e-10,2.9969069004209814e-08,3.371535939322712e-08,9.373931752348907e-13
15.015,0.2965027093887329,0.39533671736717224,3.213391755707562e-05,0.4941703677177429,0.01045150589197874,1.606695877853781e-05,7.526219095643424e-14,1.205021999339806e-05,0.01161278411746025,0.006967670749872923,5.551562480832217e-06,3.469726379989879e-06,0.5930033922195435,2.0083698473172262e-05,0.3953365981578827,0.494170606136322,0.29650169610977173
16.016000000000002,0.0012300051748752594,0.0016400064341723919,8.977828838396817e-05,0.002050007227808237,0.7729091644287109,4.488916238187812e-05,4.690302660148582e-11,3.366688542882912e-05,0.858788013458252,0.515272855758667,0.10914391279220581,0.06821494549512863,0.002460006857290864,5.611141386907548e-05,0.0016400062013417482,0.0020500076934695244,0.001230003428645432
17.017,3.527369285549753e-09,3.96829058502135e-09,9.228325568988449e-12,3.0864486522119705e-09,0.8948310613632202,4.6141627844942246e-12,4.718203478879091e-21,3.4606221967908857e-12,0.9942567348480225,0.5965540409088135,1.0379050917330712e-11,6.486906931751912e-12,1.93331818551534e-15,5.767703589037998e-12,3.5273697296389628e-09,3.96829102911056e-09,9.6665909275767e-16
18.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.019000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.022000000000002,9.482941823080182e-05,0.00010668315371731296,4.1623251512135084e-09,8.297597378259525e-05,0.8988321423530579,2.081162797651359e-09,3.071168089687702e-16,1.5608720982385194e-09,0.9987024068832397,0.5992214679718018,2.313854139401883e-07,1.4461588193626085e-07,5.899443711321339e-10,2.601453052974989e-09,9.48295128182508e-05,0.00010668325558071956,2.9497218556606697e-10
