timestamp,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0010000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0020000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0040000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.005,0.2397516518831253,0.31647875905036926,0.013347789645195007,0.38746365904808044,0.13099455833435059,0.0068243928253650665,0.00040132846334017813,0.005231168586760759,0.14554952085018158,0.08732971549034119,0.040650464594364166,0.025557037442922592,0.4488781988620758,0.00821695290505886,0.31456467509269714,0.3912917971611023,0.2244390994310379
6.006,0.08641229569911957,0.10853902995586395,0.03624133765697479,0.11864650249481201,0.4053383767604828,0.018438680097460747,0.0008480324759148061,0.014067520387470722,0.4503759741783142,0.2702255845069885,0.028159335255622864,0.01791759580373764,0.10872188955545425,0.02238582633435726,0.10453261435031891,0.1266593337059021,0.05436094477772713
7.007000000000001,4.145746788708493e-05,4.663966683438048e-05,6.096343874162358e-09,3.6275356251280755e-05,0.8996904492378235,3.0481721591257838e-09,3.7588455522014985e-16,2.2861292858777915e-09,0.999656081199646,0.5997936725616455,1.313166464456117e-09,8.207292068185268e-10,1.8144040436762765e-10,3.810214810329171e-09,4.145749699091539e-05,4.663969957618974e-05,9.072020218381383e-11
8.008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.011000000000001,2.9867949251638493e-06,3.982393081969349e-06,0.00012343344860710204,4.977991466148524e-06,1.3378702659605501e-11,6.171672430355102e-05,2.1566576047909316e-20,4.6287543227663264e-05,1.48652253700865e-11,8.919135395524247e-12,0.6028997302055359,0.3768123388290405,5.9735898503276985e-06,7.714590174145997e-05,3.982393081969349e-06,4.977991466148524e-06,2.9867949251638493e-06
12.012,5.661980253535148e-07,7.549306815235468e-07,0.00260587758384645,9.436633376935788e-07,1.5884388249176595e-10,0.001302938791923225,6.409556398693103e-21,0.0009772040648385882,1.7649320893653453e-10,1.0589593091303584e-10,0.5976726412773132,0.373545378446579,1.1323960507070296e-06,0.0016286734025925398,7.549306815235468e-07,9.436633376935788e-07,5.661980253535148e-07
13.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.014000000000001,3.5091004974674433e-05,3.9480062696384266e-05,2.522891691114637e-07,3.07148220599629e-05,0.8991976976394653,1.2614620459316939e-07,4.350176035367026e-12,9.46108826838099e-08,0.9991085529327393,0.5994651317596436,1.0749735110948677e-06,6.71860107104294e-07,2.5750200194352146e-08,1.5767936645261216e-07,3.50952977896668e-05,3.948435187339783e-05,1.2875100097176073e-08
15.015,0.1396581381559372,0.18296730518341064,0.05189301073551178,0.22043807804584503,0.23589850962162018,0.026375021785497665,0.0011427148710936308,0.02010265551507473,0.2621094584465027,0.15726567804813385,0.06794237345457077,0.04289249703288078,0.24817821383476257,0.03207603096961975,0.18102116882801056,0.224330335855484,0.12408910691738129
16.016000000000002,2.3723871436232002e-06,2.668935849214904e-06,3.4668709569807277e-10,2.075839802273549e-06,0.8993967771530151,1.733435617268242e-10,2.5852702864732327e-17,1.3000768517290595e-10,0.9993298053741455,0.5995979309082031,8.546092722383491e-10,5.341307951489682e-10,2.375044171748497e-12,2.1667943828074243e-10,2.372387598370551e-06,2.668936303962255e-06,1.1875220858742486e-12
17.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.019000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.022000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
