frame,timestamp,left_hand_velocity,right_hand_velocity,avg_hand_velocity,gesture_frequency_cumulative,face_touches_cumulative,smoothness_cumulative,current_smoothness_left,current_smoothness_right,hands_detected,face_detected,is_black_frame,gesture_change,face_touch
910,30.363666666666667,0.0,193.7975761012509,193.7975761012509,0,0,0.9027924087167135,1.0,0.9205844672760873,True,False,False,False,False
920,30.697333333333333,0.0,230.46060412734022,230.46060412734022,0,0,0.8622698150486376,0.045357763632273805,0.9497751804396375,True,False,False,False,False
930,31.031,266.2953336395043,410.31328908971085,338.30431136460754,0,0,0.8203731307654214,0.0909286784491182,0.7956772659838326,True,False,False,False,False
940,31.36466666666667,1256.9066400438014,418.7008816837174,837.8037608637594,0,0,0.7747557915111103,0.07263984410983071,0.6557596323347897,True,False,False,False,False
950,31.698333333333334,0.0,106.22402777752622,106.22402777752622,0,0,0.7751604783042854,1.0,0.5576053188857214,True,False,False,False,False
960,32.032000000000004,0.0,124.62001710127691,124.62001710127691,0,0,0.772670117338941,1.0,0.5005137373016825,True,False,False,False,False
1130,37.70433333333333,0.0,2073.2005704029107,2073.2005704029107,0,0,0.7560169776682641,1.0,0.21227744126434436,True,False,False,False,False
1140,38.038000000000004,0.0,521.7183546745316,521.7183546745316,0,0,0.7406555501459942,1.0,0.20480540489112625,True,False,False,False,False
1150,38.37166666666667,0.0,108.31263571291737,108.31263571291737,0,0,0.7306302719453701,1.0,0.2808055362795087,True,False,False,False,False
1160,38.705333333333336,0.0,268.8794371589705,268.8794371589705,0,0,0.7226251701074065,1.0,0.3011585071314655,True,False,False,False,False
1410,47.047000000000004,0.0,0.0,0.0,0,0,0.704325523006744,0.07925739820156329,1.0,True,False,False,False,False
1420,47.38066666666667,0.0,0.0,0.0,0,0,0.6944138915598416,1.0,0.21041841707543746,True,False,False,False,False
1430,47.714333333333336,0.0,331.52165463308216,331.52165463308216,0,0,0.6862461438029563,1.0,0.22547282798197885,True,False,False,False,False
1440,48.048,0.0,134.21986607166306,134.21986607166306,0,0,0.6793329691542631,1.0,0.2342287946320482,True,False,False,False,False
1450,48.38166666666667,0.0,2550.6007133792723,2550.6007133792723,0,0,0.6677553469466059,1.0,0.12711349415537979,True,False,False,False,False
1460,48.715333333333334,0.0,1595.8561966751804,1595.8561966751804,0,0,0.6579819659432944,1.0,0.1400430738269806,True,False,False,False,False
1470,49.049,0.0,703.5343660682661,703.5343660682661,0,0,0.6562975437493727,1.0,0.28227548800815366,True,False,False,False,False
1480,49.382666666666665,0.0,419.65808010944437,419.65808010944437,0,0,0.6642612439714347,1.0,0.47186909193998566,True,False,False,False,False
1500,50.050000000000004,0.0,0.0,0.0,0,0,0.6545699545838821,0.13469670019181698,1.0,True,False,False,False,False
1510,50.38366666666667,0.0,0.0,0.0,0,0,0.6445685777286281,1.0,0.10911237206268426,True,False,False,False,False
1520,50.717333333333336,0.0,227.38220118444468,227.38220118444468,0,0,0.6360145217231375,1.0,0.11805603534744495,True,False,False,False,False
1530,51.051,0.0,236.7554514298292,236.7554514298292,0,0,0.6278188860130289,1.0,0.10811632924410296,True,False,False,False,False
1540,51.38466666666667,0.0,299.91769046218747,299.91769046218747,0,0,0.6205813076661099,1.0,0.11088620508767487,True,False,False,False,False
1550,51.718333333333334,0.0,388.55297245788444,388.55297245788444,0,0,0.6526836015263937,1.0,0.8832084925378967,True,False,False,False,False
1560,52.052,0.0,295.31888088299877,295.31888088299877,0,0,0.6419880157442379,0.13922859082301048,0.9522268965866604,True,False,False,False,False
1570,52.385666666666665,0.0,75.40941808832969,75.40941808832969,0,0,0.668806135489918,1.0,0.8203384264020761,True,False,False,False,False
1580,52.71933333333333,0.0,228.8153386792686,228.8153386792686,0,0,0.6490059924352497,0.18534383690336342,0.7562655729831067,True,False,False,False,False
1590,53.053000000000004,236.4800041652985,190.79483343236586,213.6374187988322,0,0,0.6308494479983574,0.16768717414834614,0.7671939219843085,True,False,False,False,False
1600,53.38666666666667,171.8568545601905,194.26993379175698,183.06339417597374,0,0,0.6121017244663817,0.0868305505395,0.7999138748177008,True,False,False,False,False
1610,53.720333333333336,124.16975444073864,54.903336839361025,89.53654564004984,0,0,0.5961126146156026,0.12581459958528474,0.778606652331897,True,False,False,False,False
1620,54.054,274.6094106592531,167.58466219766288,221.097036428458,0,0,0.6175110330639232,0.8335552741510527,0.7866383240465635,True,False,False,False,False
1630,54.38766666666667,323.1528658648545,17.6527998813365,170.4028328730955,0,0,0.6382145385285511,0.7454773696982928,0.9036148057221126,True,False,False,False,False
1640,54.721333333333334,0.0,144.48029811351117,144.48029811351117,0,0,0.6698190492184948,1.0,0.9085192908559749,True,False,False,False,False
1750,58.391666666666666,0.0,269.9868826141737,269.9868826141737,0,0,0.679602969599166,0.5744705051192843,0.960846000931128,True,False,False,False,False
1760,58.72533333333333,687.6051659536558,66.72567277043684,377.16541936204635,0,0,0.6787640215247239,0.45897571773194873,0.8834512599775408,True,False,False,False,False
1770,59.059000000000005,319.52737477737134,96.76206640607333,208.14472059172232,0,0,0.6690832511897297,0.45905060933193614,0.7048620270176261,True,False,False,False,False
1780,59.39266666666667,0.0,320.55198294871053,320.55198294871053,0,0,0.6831876362774404,1.0,0.6202542041336728,True,False,False,False,False
1790,59.726333333333336,0.0,325.9548807095398,325.9548807095398,0,0,0.6944969606756098,1.0,0.59256176051827,True,False,False,False,False
1800,60.06,0.0,119.91409469159413,119.91409469159413,0,0,0.704475072317625,1.0,0.5885561541915221,True,False,False,False,False
1810,60.39366666666667,0.0,197.7715107900137,197.7715107900137,0,0,0.7163151369905523,1.0,0.6457514380937968,True,False,False,False,False
1820,60.727333333333334,0.0,315.331074039693,315.331074039693,0,0,0.7337434072842753,1.0,0.7811956798555642,True,False,False,False,False
1830,61.061,0.0,105.02851144840146,105.02851144840146,0,0,0.7513203601012399,1.0,0.8190258709078416,True,False,False,False,False
1840,61.394666666666666,0.0,18.052105952148764,18.052105952148764,0,0,0.7629401836855401,1.0,0.7350371918884828,True,False,False,False,False
1850,61.72833333333333,0.0,136.65605171430298,136.65605171430298,0,0,0.7763755472515651,1.0,0.7945876386915802,True,False,False,False,False
1860,62.062,0.0,180.36868056554252,180.36868056554252,0,0,0.7445383152068371,0.06690023643935317,0.849106217169218,True,False,False,False,False
1870,62.39566666666667,129.3987874131534,46.22273366833259,87.81076054074299,0,0,0.7126777154715027,0.06805291815040498,0.7838117175565817,True,False,False,False,False
1880,62.72933333333334,0.0,37.21536980278237,37.21536980278237,0,0,0.7281842276608509,1.0,0.7354856747299676,True,False,False,False,False
1890,63.063,0.0,87.80127538331566,87.80127538331566,0,0,0.7444851582596672,1.0,0.7823870672980267,True,False,False,False,False
1900,63.39666666666667,0.0,51.94883608734715,51.94883608734715,0,0,0.7657426874781278,1.0,0.914120900888545,True,False,False,False,False
1910,63.730333333333334,0.0,80.94563101177526,80.94563101177526,0,0,0.7874301362510341,1.0,0.9652343504143832,True,False,False,False,False
1920,64.06400000000001,0.0,114.68771572921243,114.68771572921243,0,0,0.8077377850606992,1.0,0.9810132486953693,True,False,False,False,False
1930,64.39766666666667,0.0,65.78810087978353,65.78810087978353,0,0,0.8253571350838828,1.0,0.9678625705850706,True,False,False,False,False
1940,64.73133333333334,0.0,172.2593301806269,172.2593301806269,0,0,0.8374110714731237,1.0,0.8917929979525844,True,False,False,False,False
1950,65.065,0.0,33.922832379062854,33.922832379062854,0,0,0.8471780932209855,1.0,0.8701625779034815,True,False,False,False,False
1960,65.39866666666667,0.0,24.428775179997913,24.428775179997913,0,0,0.8051163994308358,0.06454969184936467,0.7885726187896124,True,False,False,False,False
1970,65.73233333333333,169.58413903254345,112.4187560628389,141.00144754769116,0,0,0.7650348152682444,0.06560911152802405,0.7429920040818173,True,False,False,False,False
1980,66.066,137.732363253262,169.97402261505042,153.8531929341562,0,0,0.7720036237999213,0.8232306863488004,0.8462151148212259,True,False,False,False,False
1990,66.39966666666666,0.0,103.35717458826939,103.35717458826939,0,0,0.7917122857005624,1.0,0.9381804856126643,True,False,False,False,False
2300,76.74333333333334,0.0,4795.26956842903,4795.26956842903,0,0,0.7238156138699475,0.11096527579768602,0.11452585899114162,True,False,False,False,False
2320,77.41066666666667,9738.744131032001,0.0,9738.744131032001,0,0,0.7069605846550682,0.11053064344230659,1.0,True,False,False,False,False
2330,77.74433333333333,132.20163718705135,0.0,132.20163718705135,0,0,0.6917532225465836,0.10977392714044196,1.0,True,False,False,False,False
2340,78.078,0.0,0.0,0.0,0,0,0.6773239863151315,1.0,0.09492172046412625,True,False,False,False,False
2430,81.081,0.0,8629.700754907486,8629.700754907486,0,0,0.6655159151925667,1.0,0.11848655017896768,True,False,False,False,False
2440,81.41466666666666,0.0,1071.9687232035355,1071.9687232035355,0,0,0.6064717775030072,0.0970768122666795,0.05307226432726272,True,False,False,False,False
2460,82.08200000000001,3515.7701615847614,5081.916316473481,4298.843239029121,0,0,0.5546717354821032,0.12469558091855562,0.0522471336693801,True,False,False,False,False
2480,82.74933333333334,0.0,7886.800124172006,7886.800124172006,0,0,0.5548040829873551,1.0,0.11199042106924265,True,False,False,False,False
2490,83.083,0.0,363.70625786374274,363.70625786374274,0,0,0.5539184203300367,1.0,0.09189491282834192,True,False,False,False,False
2500,83.41666666666667,0.0,504.37790782715314,504.37790782715314,0,0,0.550886417068045,1.0,0.047196775420239395,True,False,False,False,False
2510,83.75033333333333,0.0,910.7305343929735,910.7305343929735,0,0,0.5494316057570309,1.0,0.0726766079158073,True,False,False,False,False
2630,87.75433333333334,0.0,10343.731676153384,10343.731676153384,0,0,0.547518251867693,1.0,0.06059613372730325,True,False,False,False,False
2640,88.08800000000001,0.0,254.6642904175205,254.6642904175205,0,0,0.5456811994611229,1.0,0.058295455603984234,True,False,False,False,False
2650,88.42166666666667,0.0,123.13203716353772,123.13203716353772,0,0,0.4973349976561443,0.07098250856605835,0.053455854256615136,True,False,False,False,False
2660,88.75533333333334,932.354573330365,41.55906886987631,486.9568211001207,0,0,0.4556221494009045,0.10390256239869453,0.05651046780879839,True,False,False,False,False
2670,89.089,857.8989149189642,413.39174823621664,635.6453315775905,0,0,0.4523664499082768,0.2082119403737268,0.6379183685755277,True,False,False,False,False
2680,89.42266666666667,107.27341500194703,586.9450774974589,347.10924624970295,0,0,0.44520467117803947,0.2105471014816215,0.5509502237301862,True,False,False,False,False
2690,89.75633333333333,940.2704132386234,186.84692717007877,563.5586702043511,0,0,0.4520155736613318,0.44140370223950887,0.5852236897824173,True,False,False,False,False
2700,90.09,0.0,65.97359401356472,65.97359401356472,0,0,0.4839320375279216,1.0,0.5423604246544586,True,False,False,False,False
2710,90.42366666666666,0.0,344.4033600962677,344.4033600962677,0,0,0.5144623571745787,1.0,0.5784704679889843,True,False,False,False,False
2720,90.75733333333334,0.0,1540.714459112421,1540.714459112421,0,0,0.5309104034318314,1.0,0.3578856394942109,True,False,False,False,False
2730,91.09100000000001,0.0,0.0,0.0,0,0,0.5482530554490543,0.4086738472081215,1.0,True,False,False,False,False
2740,91.42466666666667,412.7507539662019,0.0,412.7507539662019,0,0,0.5599337954251652,0.33012091042032615,1.0,True,False,False,False,False
2750,91.75833333333334,744.539955785159,0.0,744.539955785159,0,0,0.5793725053504353,0.5086417893557301,1.0,True,False,False,False,False
2760,92.092,883.0840867876029,0.0,883.0840867876029,0,0,0.6033079653940068,0.6374542115722999,1.0,True,False,False,False,False
2770,92.42566666666667,1180.8926918128407,0.0,1180.8926918128407,0,0,0.6244612644400784,0.6296819117094468,1.0,True,False,False,False,False
2780,92.75933333333333,0.0,0.0,0.0,0,0,0.6245152222032049,1.0,0.250001684142686,True,False,False,False,False
2790,93.093,0.0,0.0,0.0,0,0,0.6422295671509499,0.6033173433613103,1.0,True,False,False,False,False
2910,97.09700000000001,0.0,0.0,0.0,0,0,0.645409159271698,1.0,0.3480509767168593,True,False,False,False,False
2920,97.43066666666667,0.0,210.93269768945228,210.93269768945228,0,0,0.6625820846119223,1.0,0.6342768253478822,True,False,False,False,False
2930,97.76433333333334,0.0,217.0010310689124,217.0010310689124,0,0,0.6723441036801794,1.0,0.5204045505889867,True,False,False,False,False
2940,98.098,0.0,100.22577346127711,100.22577346127711,0,0,0.6809604325534377,1.0,0.5170147848255252,True,False,False,False,False
2950,98.43166666666667,0.0,180.89300103684187,180.89300103684187,0,0,0.7030270873589968,1.0,0.803253961218057,True,False,False,False,False
2960,98.76533333333333,0.0,231.35589129909314,231.35589129909314,0,0,0.7277438261434361,1.0,0.9003889504067796,True,False,False,False,False
2970,99.099,0.0,45.757726678696514,45.757726678696514,0,0,0.7441592618963211,1.0,0.7837963673445706,True,False,False,False,False
2980,99.43266666666666,0.0,157.63323843566644,157.63323843566644,0,0,0.7568230929661379,1.0,0.7415951451889788,True,False,False,False,False
2990,99.76633333333334,0.0,10.389767217466623,10.389767217466623,0,0,0.7734419858214175,1.0,0.8460240430378683,True,False,False,False,False
3180,106.10600000000001,0.0,2902.6543016862333,2902.6543016862333,0,0,0.7153377614003034,0.2074509892554232,0.17734849396512706,True,False,False,False,False
3210,107.107,0.0,3390.2058039695894,3390.2058039695894,0,0,0.6990169488732054,1.0,0.10425927225864685,True,False,False,False,False
3220,107.44066666666667,0.0,8350.663168910682,8350.663168910682,0,0,0.6397623857205021,0.13277692162150875,0.08016571307083706,True,False,False,False,False
3400,113.44666666666667,4423.783574732155,8348.265881008869,6386.024727870512,0,0,0.5887489334442828,0.19949713214397874,0.0597585937726384,True,False,False,False,False
3410,113.78033333333333,5872.105646011406,0.0,5872.105646011406,0,0,0.5966220646545717,0.33496049109434334,1.0,True,False,False,False,False
3420,114.114,0.0,0.0,0.0,0,0,0.5891398782142577,1.0,0.0436004005028646,True,False,False,False,False
3430,114.44766666666666,0.0,156.19244988251202,156.19244988251202,0,0,0.581990742773734,1.0,0.035297047618039167,True,False,False,False,False
3440,114.78133333333334,0.0,151.2032260626288,151.2032260626288,0,0,0.5419914887957034,0.2958517745916146,0.06814463139523971,True,False,False,False,False
3450,115.11500000000001,0.0,135.87882626109473,135.87882626109473,0,0,0.5865821731292231,1.0,0.9757966642618011,True,False,False,False,False
3460,115.44866666666667,0.0,35.33443243368205,35.33443243368205,0,0,0.621049045626771,1.0,0.8625017962094038,True,False,False,False,False
3470,115.78233333333334,0.0,96.50914835277217,96.50914835277217,0,0,0.6503397663323384,1.0,0.8279125053648875,True,False,False,False,False
3860,128.79533333333333,0.0,0.0,0.0,0,0,0.654482513051277,0.3835344670434495,1.0,True,False,False,False,False
3870,129.129,46.59576913747701,0.0,46.59576913747701,0,0,0.6424258158777687,0.06783108263238617,1.0,True,False,False,False,False
3880,129.46266666666668,20.779534434936522,0.0,20.779534434936522,0,0,0.629752611615266,0.03138754650548134,1.0,True,False,False,False,False
3890,129.79633333333334,74.7720102607645,0.0,74.7720102607645,0,0,0.619484858923565,0.054150169396512765,1.0,True,False,False,False,False
3900,130.13,155.1654378185391,0.0,155.1654378185391,0,0,0.653363663078247,0.91654580094077,1.0,True,False,False,False,False
3910,130.46366666666668,260.9957783745926,0.0,260.9957783745926,0,0,0.6840473518205021,0.9204011010015957,1.0,True,False,False,False,False
3920,130.79733333333334,135.3306075767655,0.0,135.3306075767655,0,0,0.7121313954920154,0.9297755770712695,1.0,True,False,False,False,False
3930,131.131,85.65243949264442,0.0,85.65243949264442,0,0,0.7340268044809599,0.8621709707629204,1.0,True,False,False,False,False
3950,131.79833333333335,1727.8338659497524,0.0,1727.8338659497524,0,0,0.7238390588836489,0.264298697015697,1.0,True,False,False,False,False
3980,132.79933333333332,0.0,0.0,0.0,0,0,0.7053029106626901,1.0,0.07695515334812233,True,False,False,False,False
3990,133.133,0.0,0.0,0.0,0,0,0.6948973489780276,0.20249458763212835,1.0,True,False,False,False,False
4010,133.80033333333333,165.2655264645521,0.0,165.2655264645521,0,0,0.685635779547637,0.20456330934824396,1.0,True,False,False,False,False
4020,134.13400000000001,128.44298558584077,0.0,128.44298558584077,0,0,0.6736421014263774,0.13139799667007948,1.0,True,False,False,False,False
4030,134.46766666666667,83.76498125205688,0.0,83.76498125205688,0,0,0.6662446287113648,0.199334748552504,1.0,True,False,False,False,False
4050,135.135,394.2897740087624,0.0,394.2897740087624,0,0,0.6839460530208064,0.6865177436115598,1.0,True,False,False,False,False
4060,135.46866666666668,246.96194747521878,0.0,246.96194747521878,0,0,0.6946925770876654,0.5828225873787932,1.0,True,False,False,False,False
4070,135.80233333333334,132.17852568595407,0.0,132.17852568595407,0,0,0.7129147393855149,0.7538284001323189,1.0,True,False,False,False,False
4080,136.136,118.11720677356466,0.0,118.11720677356466,0,0,0.6845614107820235,0.8181076967370976,0.04065520996410499,True,False,False,False,False
4090,136.46966666666668,0.0,7081.1125780541615,7081.1125780541615,0,0,0.66994686911121,1.0,0.07683198814777677,True,False,False,False,False
4100,136.80333333333334,0.0,106.08012521277718,106.08012521277718,0,0,0.6162016455671614,0.1878784573293303,0.07711081001211666,True,False,False,False,False
4110,137.137,124.8241450302282,179.53679297055908,152.18046900039363,0,0,0.5663322915258479,0.19358305557554772,0.04143315473250367,True,False,False,False,False
4120,137.47066666666666,250.35300056105305,234.33865594470691,242.34582825287998,0,0,0.5237478574523904,0.2012644657004149,0.07971143588213149,True,False,False,False,False
4130,137.80433333333335,35.764133255719955,146.55875464466814,91.16144395019404,0,0,0.5272000599851627,0.1958488144325095,0.9206909511277186,True,False,False,False,False
4140,138.138,78.81661921783417,35.10310796702778,56.95986359243098,0,0,0.5550112821037836,0.6969798785521057,0.9136446837906369,True,False,False,False,False
4150,138.47166666666666,130.1834100982569,0.0,130.1834100982569,0,0,0.5879701866472358,0.7692006550766111,1.0,True,False,False,False,False
4160,138.80533333333332,45.06251863521298,0.0,45.06251863521298,0,0,0.6258941003128757,0.9344186466072706,1.0,True,False,False,False,False
4170,139.139,62.42023042280347,0.0,62.42023042280347,0,0,0.6560629517552782,0.8551652294738001,1.0,True,False,False,False,False
4180,139.47266666666667,44.44815613642468,0.0,44.44815613642468,0,0,0.685336876677028,0.8976044019455548,1.0,True,False,False,False,False
4190,139.80633333333333,46.06825286589866,0.0,46.06825286589866,0,0,0.715426870864272,0.9724736370989343,1.0,True,False,False,False,False
4200,140.14000000000001,53.94907427268402,0.0,53.94907427268402,0,0,0.7420664813127381,0.9636459506978645,1.0,True,False,False,False,False
4210,140.47366666666667,43.40489888895523,0.0,43.40489888895523,0,0,0.7671263368285965,0.9853300729426432,1.0,True,False,False,False,False
4220,140.80733333333333,47.97412962457843,0.0,47.97412962457843,0,0,0.7897033621911451,0.9857931809081653,1.0,True,False,False,False,False
4230,141.141,37.21536980278864,0.0,37.21536980278864,0,0,0.8097384896365989,0.980109273291365,1.0,True,False,False,False,False
4240,141.47466666666668,28.14768506253298,0.0,28.14768506253298,0,0,0.8281157975899163,0.9870231383395446,1.0,True,False,False,False,False
4330,144.47766666666666,0.0,0.0,0.0,0,0,0.8003056397054921,1.0,0.10002843749134673,True,False,False,False,False
4340,144.81133333333332,0.0,0.0,0.0,0,0,0.7794507597909298,0.18351368111973973,1.0,True,False,False,False,False
4350,145.145,203.21652646014002,0.0,203.21652646014002,0,0,0.7602188579285095,0.1742634823334536,1.0,True,False,False,False,False
4360,145.47866666666667,116.30131429644096,0.0,116.30131429644096,0,0,0.7436016767070939,0.18809409142870614,1.0,True,False,False,False,False
4370,145.81233333333333,649.8397717470509,0.0,649.8397717470509,0,0,0.7279077241568087,0.17332430240848415,1.0,True,False,False,False,False
4380,146.14600000000002,165.57334108489408,0.0,165.57334108489408,0,0,0.685924330094043,0.5472499395007109,0.068897627557593,True,False,False,False,False
4390,146.47966666666667,541.6853925753484,315.8344785185802,428.7599355469643,0,0,0.665188667593039,0.7919915583811449,0.16514385178686186,True,False,False,False,False
4400,146.81333333333333,561.4321040632818,277.7473579539131,419.5897310085975,0,0,0.635891575710843,0.5633886193690971,0.18104687817306017,True,False,False,False,False
4410,147.147,141.6400259831529,19.826522034322693,80.7332740087378,0,0,0.6036811599280285,0.44209736026693836,0.18547747549845864,True,False,False,False,False
4420,147.48066666666668,201.73278882748667,296.4374844189632,249.08513662322494,0,0,0.6011306727057092,0.4410128980904641,0.7153396773192046,True,False,False,False,False
4430,147.81433333333334,471.61018832734777,0.0,471.61018832734777,0,0,0.6166574600614187,0.5127970925256096,1.0,True,False,False,False,False
4440,148.148,94.36435139041731,0.0,94.36435139041731,0,0,0.6376903228075689,0.6539721750458392,1.0,True,False,False,False,False
4450,148.48166666666668,104.41586826795957,0.0,104.41586826795957,0,0,0.651827298471646,0.558120158896682,1.0,True,False,False,False,False
4460,148.81533333333334,67.18197400279495,0.0,67.18197400279495,0,0,0.6668022609616869,0.6031538467441101,1.0,True,False,False,False,False
4470,149.149,5.884266627116022,0.0,5.884266627116022,0,0,0.6961839388590727,0.921238079871089,1.0,True,False,False,False,False
4480,149.48266666666666,5.884266627116022,0.0,5.884266627116022,0,0,0.7203326125425349,0.8753413513873906,1.0,True,False,False,False,False
4490,149.81633333333335,17.3619595555816,0.0,17.3619595555816,0,0,0.7428859327538417,0.8917316293112052,1.0,True,False,False,False,False
4500,150.15,30.27430203453165,0.0,30.27430203453165,0,0,0.7675429486926517,0.9789121842838819,1.0,True,False,False,False,False
4510,150.48366666666666,48.45990251562924,0.0,48.45990251562924,0,0,0.7902352951858094,0.9889328272484555,1.0,True,False,False,False,False
